Gene = RpS4
Position 2013: 7.583876464977289e-06
Position 62: 6.998646001703517e-06
Position 531: 5.9414082971210015e-06
Position 941: 5.6014853869731365e-06
Position 800: 5.550228173096384e-06
Position 2157: 4.879916885241468e-06
Position 788: 4.692323848173229e-06
Position 2261: 4.401686901382109e-06
Position 439: 4.196798002865621e-06
Position 2386: 2.8320263101507847e-06
Position 1225: 2.4050488174371277e-06
Position 109: 2.303733304426046e-06
Position 1425: 2.2862503839609014e-06
Position 1796: 2.2248706136314754e-06
Position 470: 2.087034940556422e-06
Position 1038: 1.6555919935026098e-06
Position 1777: 1.3966119645453364e-06
Position 116: 1.3029823527758875e-06
Position 426: 1.0250875220387668e-06
Position 1857: 9.205170039393209e-07
Position 2193: 8.472995439211094e-07
Position 451: 7.982238553805051e-07
Position 235: 6.687302036755183e-07
Position 736: 5.565522856113417e-07
Position 543: 5.044961622407991e-07
Position 1036: 3.7141646959431614e-07
Position 121: 2.0558582942444092e-07
Position 407: 1.8766715989404325e-07
Position 648: 7.050738381227164e-08
Position 727: 4.48268803270344e-08
Position 1455: 4.38533116621397e-08
Position 751: 3.085402308812778e-08
Position 1960: 2.0011392704013038e-08
Position 1415: 1.513344539410533e-08
Position 1859: 7.321364825078235e-09
Position 1871: 7.083427918411613e-09
Position 382: 5.5788704896169e-09
Position 2015: 3.0317037873677367e-09
Position 358: 5.969689180653336e-10
Position 688: 1.828881080491731e-10
Position 677: 6.589576656251912e-11
Position 2119: 4.714182034318352e-11
Position 722: 5.074107710759451e-13
Position 714: 4.686054433789247e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 685: 0.9991017044788933
Position 1409: 0.9946964507925455
Position 353: 0.9810756224118594
Position 1817: 0.9690127570775771
Position 1041: 0.030439815520802598
Position 225: 0.02444888482634088
Position 1012: 0.013966183705687306
Position 941: 0.008360221860062788
Position 2298: 0.0075919635792461295
Position 551: 0.0070130512765296344
Position 131: 0.006453440086913328
Position 2371: 0.0043915768217953404
Position 876: 0.004232970163448927
Position 1117: 0.0029924948728384717
Position 2328: 0.00203575807497377
Position 530: 0.001850534145871657
Position 2005: 0.0018224589459632807
Position 1046: 0.0014884135946590892
Position 509: 0.0014032169680063026
Position 1294: 0.0011677406741849488
Position 1918: 0.0011490202308577383
Position 387: 0.0010216776546127138
Position 990: 0.0008559099365639599
Position 1415: 0.0007319593496886542
Position 1151: 0.0006987011969151029
Position 563: 0.0006732677591683774
Position 1651: 0.0006245691610452389
Position 2124: 0.0006169965826336945
Position 2103: 0.0005465519333434137
Position 1601: 0.0004186968323409949
Position 245: 0.00040586451555999604
Position 1070: 0.00031556531207998107
Position 1025: 0.00026956555110616015
Position 371: 0.00026589021953298306
Position 1774: 0.00022267165239555492
Position 1247: 0.00021879729602625785
Position 705: 0.00021139116590515882
Position 1752: 0.0002100529732187963
Position 2276: 0.0001882654897059915
Position 398: 0.00017918655159238268
Position 1126: 0.00016870810900973158
Position 2444: 0.000168155520739284
Position 1721: 0.000165837248802523
Position 1202: 0.00015637662933500062
Position 2011: 0.00013705925606592517
Position 1975: 0.000122619470553095
Position 834: 0.0001123476318765519
Position 2178: 0.00011063541731210158
Position 2441: 9.788307226793024e-05
Position 2020: 7.899785171289142e-05
Position 1077: 7.446117587161776e-05
Position 908: 7.217027257355052e-05
Position 380: 7.022981499462674e-05
Position 539: 6.612120166527175e-05
Position 1254: 5.4762466303653434e-05
Position 1162: 5.4440428381120934e-05
Position 575: 5.357528260074505e-05
Position 1984: 4.9040052527535454e-05
Position 1629: 4.863413979548114e-05
Position 1845: 4.445273225116526e-05
Position 1159: 4.329970536644934e-05
Position 2202: 3.654308131108622e-05
Position 1532: 3.630401453407258e-05
Position 2204: 3.305286224315659e-05
Position 894: 3.174854343673954e-05
Position 368: 2.4604379481067934e-05
Position 461: 2.40556391002653e-05
Position 1730: 2.3383905573569385e-05
Position 1928: 2.1750529081546346e-05
Position 2412: 2.1529045061856197e-05
Position 416: 2.104424917840544e-05
Position 741: 1.7633034929953632e-05
Position 1674: 1.325639948508404e-05
Position 1681: 1.198773613734373e-05
Position 2217: 9.324141865802826e-06
Position 1841: 8.300150890412746e-06
Position 496: 6.766995760885696e-06
Position 175: 5.5350159745062175e-06
Position 1360: 3.7029381575256686e-06
Position 1586: 2.9409680455994333e-06
Position 1169: 2.760944917615219e-06
Position 1430: 2.614052579362072e-06
Position 1433: 1.4778289372364686e-06
Position 2426: 1.4006625197460345e-06
Position 702: 1.1092333276293112e-06
Position 1424: 1.0738383618038776e-06
Position 1439: 9.072988615348043e-07
Position 2386: 6.582235533454638e-07
Position 1451: 6.51081255070257e-07
Position 1347: 2.77548069527233e-07
Position 104: 2.4261826758857577e-07
Position 423: 1.9935846737587617e-07
Position 896: 1.8586121120479552e-07
Position 1553: 1.4735961262370158e-07
Position 633: 1.4730036892284405e-07
Position 714: 1.402058923023702e-07
Position 774: 1.044759582604881e-07
Position 263: 9.18304441357027e-08
Position 116: 9.118291006638198e-08
Position 1571: 7.120485253815915e-08
Position 1341: 5.4914904282001145e-08
Position 777: 3.722245597745078e-08
Position 809: 2.6208160788756233e-09
Position 859: 1.031618536757453e-09
Position 470: 6.444200345223355e-10
Position 617: 1.344230312528108e-10
Position 783: 1.0493123656001303e-10
Position 635: 7.187665395450398e-11
Position 796: 4.994347091904262e-13
Position 281: 4.3303578508224773e-13
Position 182: 3.30152598430763e-13
