Gene = mv
Position 4628: 0.00019951298182776595
Position 4426: 0.0001991663574759711
Position 183: 0.000196058376679187
Position 3313: 0.00019201577922164142
Position 9336: 0.00018854951227066186
Position 4683: 0.00016675148464193227
Position 11090: 0.00016660095212749152
Position 7096: 0.00016104187322144142
Position 2042: 0.0001602394192582678
Position 11916: 0.00015885564872121573
Position 7083: 0.00015599834115570657
Position 12075: 0.00015528578949245648
Position 7048: 0.00015484350968506753
Position 2589: 0.0001542586240503572
Position 10526: 0.0001517043859092833
Position 11746: 0.0001468173672746802
Position 4328: 0.00014346605774300314
Position 467: 0.00013756916829026872
Position 8966: 0.0001284915333018124
Position 242: 0.0001276642077799665
Position 11696: 0.00012630389584788679
Position 556: 0.0001260100183485319
Position 6455: 0.00012378784612479085
Position 11031: 0.00012121481133560265
Position 76: 0.00012046287750576533
Position 664: 0.00011787643007923414
Position 297: 0.00011672618660735876
Position 12816: 0.00011593461034423725
Position 1336: 0.00011445313545035003
Position 8261: 0.00011334367078940211
Position 8240: 0.00011093207002851466
Position 11272: 0.00010816757986383082
Position 1370: 0.00010785046738766615
Position 6889: 0.00010102117763293262
Position 7904: 9.878888232396422e-05
Position 8391: 9.528932678219932e-05
Position 7835: 9.192991157292671e-05
Position 12848: 9.087302583084049e-05
Position 7103: 9.0331619751811e-05
Position 422: 9.012911616410304e-05
Position 781: 8.714359090921349e-05
Position 3459: 8.163613042561295e-05
Position 11514: 8.077907192442291e-05
Position 2130: 8.040481446452338e-05
Position 8197: 7.938285529912179e-05
Position 12100: 7.607203580268734e-05
Position 4466: 7.321437910479135e-05
Position 7858: 7.085085776973072e-05
Position 2347: 7.058287010703958e-05
Position 10245: 6.801088803227676e-05
Position 431: 6.778286429204249e-05
Position 344: 6.711293267176403e-05
Position 10590: 6.59358539015448e-05
Position 10337: 6.119503093571018e-05
Position 1560: 6.10809134342719e-05
Position 878: 6.0630974852446645e-05
Position 11725: 5.984521098323982e-05
Position 3169: 5.9421687999755e-05
Position 9785: 5.904623074871229e-05
Position 1851: 5.721087286965339e-05
Position 12344: 5.2734348462355474e-05
Position 887: 5.225739076008681e-05
Position 1565: 5.064568710307823e-05
Position 7778: 4.8797139871321496e-05
Position 9516: 4.791714886157901e-05
Position 1081: 4.700637555879782e-05
Position 8202: 4.42084471741337e-05
Position 11429: 4.372043485568861e-05
Position 1404: 4.039838891962902e-05
Position 7704: 3.987697159013792e-05
Position 995: 3.900327308564003e-05
Position 9058: 3.828146636836152e-05
Position 13537: 3.743174446760977e-05
Position 12756: 3.7327782576484535e-05
Position 8256: 3.712872629565736e-05
Position 7710: 3.6818831225755936e-05
Position 10827: 3.5407183716399076e-05
Position 425: 3.390664813926625e-05
Position 7724: 3.358722525407293e-05
Position 446: 3.2594413792640526e-05
Position 58: 3.185645981533027e-05
Position 9754: 3.1766397880170895e-05
Position 13380: 3.0438780400692387e-05
Position 9742: 3.0212202898982478e-05
Position 7939: 2.9648431041269113e-05
Position 12487: 2.9232524941751916e-05
Position 12171: 2.7582376202610643e-05
Position 2234: 2.5440955806225833e-05
Position 10371: 2.5022288745755298e-05
Position 144: 2.4173882578712767e-05
Position 1255: 2.2624693071624633e-05
Position 11825: 2.242966514647891e-05
Position 9708: 2.195703641302674e-05
Position 9830: 2.1934602329295934e-05
Position 11748: 2.131961361511341e-05
Position 428: 2.1021671289631552e-05
Position 527: 2.0459966771383985e-05
Position 11543: 2.042478376661432e-05
Position 12875: 2.0301195929261948e-05
Position 759: 2.0144889291448937e-05
Position 855: 1.9384263839085558e-05
Position 1695: 1.9099532866830635e-05
Position 6772: 1.8774800832747535e-05
Position 9234: 1.8580018794935018e-05
Position 404: 1.8436438148670863e-05
Position 394: 1.7958726875387168e-05
Position 11563: 1.6745413820460944e-05
Position 11948: 1.603813466481552e-05
Position 378: 1.573364608801667e-05
Position 11600: 1.5073345778066996e-05
Position 9779: 1.3791317136276123e-05
Position 1472: 1.172580543578725e-05
Position 12185: 1.1535243772966774e-05
Position 1327: 1.1513893490387049e-05
Position 8199: 1.1436594931877063e-05
Position 9115: 1.108180998602087e-05
Position 9875: 1.0922643440010572e-05
Position 11918: 1.0800055894651405e-05
Position 9614: 1.0357763326493366e-05
Position 1089: 9.988683330827406e-06
Position 12467: 9.589454149369721e-06
Position 13317: 9.566269641379718e-06
Position 1368: 7.4961051291890065e-06
Position 1481: 7.052287439613087e-06
Position 7867: 6.9908848624710975e-06
Position 13429: 6.768939204637573e-06
Position 193: 6.297646804485588e-06
Position 416: 6.115752470230381e-06
Position 2087: 6.027370675361444e-06
Position 11955: 5.797251515203486e-06
Position 9081: 5.071138944016815e-06
Position 11757: 3.904202710418035e-06
Position 178: 3.46714276979987e-06
Position 154: 3.396948716137124e-06
Position 10923: 3.2505277974014203e-06
Position 1652: 3.2012490524551765e-06
Position 9162: 3.08537134150289e-06
Position 1232: 3.05784380633727e-06
Position 211: 2.919046953999294e-06
Position 9497: 2.8907791751440844e-06
Position 9807: 2.821358180863873e-06
Position 13078: 2.8181973112642252e-06
Position 10670: 2.567096970481002e-06
Position 1395: 2.4934528849068526e-06
Position 582: 2.332604587349987e-06
Position 12309: 2.2762219392635848e-06
Position 1493: 1.9142795086990887e-06
Position 1226: 1.9126460452750525e-06
Position 2453: 1.8823131939028387e-06
Position 12858: 1.8455463398115306e-06
Position 504: 1.77379842724315e-06
Position 2341: 1.4275972512694422e-06
Position 12835: 1.196343981281766e-06
Position 12284: 1.1319033317204636e-06
Position 7685: 1.0727217846792863e-06
Position 2375: 1.058878129612564e-06
Position 3335: 1.0086010039661913e-06
Position 6848: 9.339689049676279e-07
Position 12707: 6.66695461428918e-07
Position 3481: 6.091031085525505e-07
Position 12281: 4.744595780557279e-07
Position 12456: 4.622993610575499e-07
Position 10327: 4.582126821460779e-07
Position 7626: 4.296039315280891e-07
Position 10291: 3.628197927030252e-07
Position 10664: 2.7317473716889295e-07
Position 11037: 2.7173631939633753e-07
Position 11896: 2.5904866353583887e-07
Position 10170: 2.5678574960406467e-07
Position 6542: 2.4705174801514703e-07
Position 6634: 2.1362562567455936e-07
Position 12157: 2.0811143644149668e-07
Position 10086: 1.6162485391623992e-07
Position 2611: 1.4447071411384463e-07
Position 1176: 1.3663694314992373e-07
Position 10462: 1.3601969423587697e-07
Position 1802: 1.3198126189549238e-07
Position 7800: 1.3019980578769434e-07
Position 11776: 1.2816849452641356e-07
Position 2623: 1.1908186895866526e-07
Position 10322: 9.321736388287401e-08
Position 1569: 8.114280624835212e-08
Position 11901: 7.214043669968993e-08
Position 10008: 5.967971818246502e-08
Position 11207: 5.3433194996572156e-08
Position 9869: 4.829093858032742e-08
Position 11326: 4.775140037306636e-08
Position 7888: 4.497426015626763e-08
Position 2046: 4.4041336909200075e-08
Position 2311: 3.333976226524869e-08
Position 1818: 2.740872411402263e-08
Position 11229: 2.5490293727059964e-08
Position 7505: 2.5426515552287975e-08
Position 9771: 2.5384183354123137e-08
Position 10066: 2.2644584702762472e-08
Position 217: 2.0512004583442617e-08
Position 8088: 2.0330336684186663e-08
Position 10654: 1.7666585746076323e-08
Position 7558: 1.7337044720173384e-08
Position 1590: 1.3087538777278978e-08
Position 10310: 9.54873840609138e-09
Position 9460: 8.865640906425538e-09
Position 11248: 8.465342515582154e-09
Position 10289: 6.217399928380311e-09
Position 12115: 6.014974394991719e-09
Position 2373: 4.552586324579973e-09
Position 10449: 4.494967214860889e-09
Position 12155: 3.0621712829740447e-09
Position 13347: 2.1677946487928087e-09
Position 13267: 1.973998283764875e-09
Position 2055: 9.595935701531516e-10
Position 9520: 7.839099571857345e-10
Position 1632: 4.6312976931017494e-10
Position 9560: 2.1415551529597137e-10
Position 10855: 1.0234986136144178e-10
Position 9523: 6.012617849458845e-11
Position 7509: 1.735560727243449e-11
Position 7235: 5.087076249863211e-12
Position 11145: 2.0584646104836666e-14
Position 1145: 2.271345799795503e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 10425: 0.9996844782986696
Position 1602: 0.998628209753576
Position 11995: 0.9985132039255913
Position 1831: 0.9935707287391677
Position 9408: 0.9933671542868224
Position 13478: 0.9894951865138396
Position 10616: 0.9818711072704199
Position 12949: 0.9787969724124825
Position 5394: 0.9777979207644886
Position 7774: 0.9757192568007168
Position 11429: 0.9619633866458462
Position 1115: 0.9523267294589949
Position 1457: 0.9439123024312598
Position 6732: 0.9026686065654557
Position 9640: 0.9025305048385275
Position 6233: 0.8514909404748173
Position 11196: 0.6496219770833997
Position 10840: 0.6356555019836765
Position 2022: 0.47577873892877975
Position 4272: 0.37102260774600687
Position 11229: 0.17115769906732167
Position 800: 0.1391455048972186
Position 12720: 0.11067963854313725
Position 527: 0.0908828604388815
Position 6254: 0.07071651281620381
Position 9679: 0.05539347730200794
Position 13247: 0.050744919434828374
Position 7413: 0.040770428062518384
Position 9216: 0.03989431394074763
Position 344: 0.039847549388675366
Position 6909: 0.03904619650191858
Position 13205: 0.03877006905019732
Position 9785: 0.03504315778228854
Position 11488: 0.03314600979177139
Position 8911: 0.03194922211131556
Position 3332: 0.02754511869947945
Position 11816: 0.025410108843656867
Position 6281: 0.02493842493403202
Position 7197: 0.02464618199283766
Position 6241: 0.02376368712381253
Position 8068: 0.02365328445371845
Position 13298: 0.021379466308620004
Position 11052: 0.01893055397014007
Position 12707: 0.017292906644080334
Position 1078: 0.016468609405934566
Position 2510: 0.016230464694058463
Position 9191: 0.010224651702241025
Position 13227: 0.009775395037652394
Position 7790: 0.009765389611619702
Position 7834: 0.009578561633302996
Position 11145: 0.00912467633952471
Position 13500: 0.008960158533091006
Position 4131: 0.007839466509504834
Position 7975: 0.007373706439030764
Position 2040: 0.00736930075386328
Position 4328: 0.007296054923845827
Position 1493: 0.006512352293807452
Position 6044: 0.0063469226211280445
Position 3549: 0.006196996700988713
Position 11885: 0.006166929479760177
Position 4762: 0.005558638017246619
Position 3292: 0.005528808457961555
Position 2446: 0.005420265614726443
Position 6283: 0.0052351501075627764
Position 2037: 0.0049191050900137465
Position 4087: 0.0048369998504538495
Position 9025: 0.004712814903310955
Position 781: 0.004528957327696881
Position 8914: 0.004521766854929629
Position 6936: 0.004464240777205462
Position 4156: 0.004293920275158216
Position 6550: 0.003858397363404704
Position 178: 0.0037482893690018717
Position 8443: 0.0035540627513187557
Position 6766: 0.0033426728573051805
Position 8318: 0.003094098556055082
Position 11440: 0.0030726224419030095
Position 10855: 0.0028996702066794323
Position 2768: 0.002865061806615744
Position 4421: 0.002751224272913407
Position 7110: 0.0026007494535751985
Position 9719: 0.0024659829044122845
Position 5247: 0.0024188194249371428
Position 8233: 0.002415855654140968
Position 8935: 0.0023419260430756475
Position 9423: 0.002322705654969362
Position 6801: 0.0022095817640257922
Position 13649: 0.0021508127690690357
Position 3898: 0.002136895304498692
Position 11635: 0.0021244815744832987
Position 4235: 0.0021213757258582893
Position 2936: 0.002077528555141622
Position 3999: 0.002023194881261102
Position 8299: 0.001979251173099063
Position 12205: 0.0018878487234306298
Position 1417: 0.0017186480623248084
Position 13021: 0.0017080175105831596
Position 3399: 0.001673516378028727
Position 4813: 0.0016718653964162015
Position 11142: 0.0016601875220666282
Position 3252: 0.0016564268321942704
Position 2306: 0.0016250667015531375
Position 150: 0.0016169792152406952
Position 13673: 0.001604864261221549
Position 759: 0.0015873946531071083
Position 7113: 0.0015367772144891702
Position 10899: 0.0015345848511689058
Position 3487: 0.001533373590326182
Position 12984: 0.0015124236448976354
Position 404: 0.0015068595368872863
Position 8151: 0.0014282536146160037
Position 3611: 0.0014247395857729277
Position 3573: 0.0014063182276062415
Position 7509: 0.0013725008773648995
Position 378: 0.0013539669628697094
Position 9708: 0.0013213173655633626
Position 1039: 0.0012702784944233318
Position 579: 0.0012490550675569782
Position 7518: 0.0012261509226203092
Position 3949: 0.0012213985077889193
Position 2249: 0.001212874132684471
Position 1145: 0.0012072373637165958
Position 6948: 0.001124238002552468
Position 11236: 0.001105182316282826
Position 12841: 0.0010796619641854647
Position 3522: 0.0010546466206522742
Position 3059: 0.00099566771243207
Position 9145: 0.0009913679080933283
Position 8598: 0.0009722162409259231
Position 6041: 0.0009530276607429065
Position 6776: 0.0009472424446845436
Position 13216: 0.0009333879306492878
Position 5349: 0.0008951159812701258
Position 9442: 0.0008852311960905479
Position 4759: 0.0008607084707269934
Position 4563: 0.0008182108831411504
Position 747: 0.0008168654085883287
Position 10096: 0.0007893217900921935
Position 562: 0.000750361851581792
Position 1651: 0.0007391979252311045
Position 11331: 0.0007304519480034331
Position 5211: 0.0007276694376517842
Position 2242: 0.0007203110446122013
Position 12748: 0.0007199483180741068
Position 3056: 0.0007076573706687441
Position 6382: 0.000705777053502948
Position 10780: 0.0006543852223803746
Position 10989: 0.0006242628176325198
Position 692: 0.0005918975170283762
Position 11104: 0.0005901138676519911
Position 7083: 0.0005762547084412811
Position 5217: 0.0005739733709612103
Position 7548: 0.0005421985572384338
Position 6292: 0.0005398811349990253
Position 13078: 0.0005306725517849226
Position 6493: 0.0005227864050358957
Position 6838: 0.0004931096048004517
Position 11031: 0.00048669815976531066
Position 4042: 0.0004801196682488705
Position 488: 0.00047318721292606124
Position 3132: 0.000460371113215143
Position 13702: 0.0004508146989082275
Position 9349: 0.00041803715141710244
Position 349: 0.0003850882624642361
Position 3592: 0.00038506098917805864
Position 6788: 0.0003769673703119369
Position 3120: 0.0003760739502081183
Position 12513: 0.0003740793676334483
Position 352: 0.00037246047608851363
Position 5283: 0.0003323554090299685
Position 5402: 0.00032151402566172596
Position 4968: 0.0003186109385568572
Position 10060: 0.0003159194351461234
Position 7024: 0.0003122665434689864
Position 12155: 0.0003073373644220473
Position 2523: 0.0003042578644522863
Position 6388: 0.0002955549963820409
Position 12955: 0.0002914312229027195
Position 11570: 0.0002907367830637493
Position 10995: 0.00028439805168935445
Position 9685: 0.0002831842902212153
Position 708: 0.00027751000147459087
Position 13363: 0.0002760038493552432
Position 7545: 0.0002736303125605484
Position 13101: 0.00026758473256454295
Position 1842: 0.0002643099986010742
Position 7136: 0.0002631059086847374
Position 12245: 0.0002616169569959382
Position 9859: 0.000255698386882605
Position 12550: 0.0002546785262313065
Position 11391: 0.00025294277406632875
Position 12385: 0.00024747741300857007
Position 1851: 0.00024379629705058395
Position 1165: 0.00024149608225139253
Position 12693: 0.0002376769427315765
Position 6430: 0.00023695801904154032
Position 11660: 0.00023613763356211106
Position 3690: 0.00023548337734069697
Position 10462: 0.00023338007986341354
Position 11551: 0.0002322473179066483
Position 2381: 0.0002264809577550418
Position 13667: 0.0002138393999377623
Position 1668: 0.00021094107139638658
Position 10980: 0.00020801335581105236
Position 2162: 0.00020232075163319798
Position 13302: 0.0002003923071776355
Position 2484: 0.00019683866859229949
Position 12507: 0.00019683719203317376
Position 3635: 0.00019592917667034265
Position 4775: 0.00018669317733409832
Position 2804: 0.00018285918039501046
Position 11862: 0.0001799485357260344
Position 11175: 0.00017724090855732825
Position 2910: 0.00017153168157665085
Position 6877: 0.0001652824133515521
Position 8736: 0.00015837800120758477
Position 9883: 0.00015649584559132673
Position 12319: 0.0001535050910497403
Position 10296: 0.000149287099694425
Position 11474: 0.00014219181434667937
Position 12835: 0.0001415084271628681
Position 11303: 0.00013857514476378515
Position 12403: 0.0001378885901783589
Position 980: 0.00011621306766339929
Position 9817: 0.00011429278248899422
Position 9771: 0.0001080449972065518
Position 9439: 0.00010637252242813411
Position 6235: 0.00010544741719507292
Position 4695: 0.00010437816455870219
Position 3201: 9.630048448029969e-05
Position 7665: 9.567483570844986e-05
Position 2103: 8.262566137768624e-05
Position 3837: 7.728286343637304e-05
Position 4925: 7.026211716938989e-05
Position 11644: 7.011877715449161e-05
Position 4736: 6.904328848009327e-05
Position 646: 6.822393996543117e-05
Position 11928: 6.54912340843789e-05
Position 10162: 6.547689133274177e-05
Position 9754: 6.217745416614179e-05
Position 625: 6.030730679150164e-05
Position 13091: 5.966909217872727e-05
Position 10654: 5.922531651921181e-05
Position 6971: 5.3885128315638866e-05
Position 10998: 5.328710502089619e-05
Position 9573: 5.036327208926846e-05
Position 7214: 4.588827587477514e-05
Position 9694: 4.2246104288198826e-05
Position 4779: 4.143864648020236e-05
Position 9845: 3.985871904763177e-05
Position 10440: 3.9447459393340694e-05
Position 2120: 3.923774293103438e-05
Position 2082: 3.677915731521285e-05
Position 12611: 3.671534842985376e-05
Position 11271: 3.6326488677768245e-05
Position 6813: 3.591038189872205e-05
Position 10784: 3.3263296811810234e-05
Position 9916: 3.1467299695810387e-05
Position 12238: 3.1063980473663566e-05
Position 957: 3.092028851130882e-05
Position 11693: 2.989119693007496e-05
Position 10132: 2.914855036510947e-05
Position 10264: 2.808200381540202e-05
Position 6437: 2.791900792070798e-05
Position 13635: 2.7066229929959358e-05
Position 921: 2.70510650954444e-05
Position 12022: 2.620772988273053e-05
Position 13549: 2.4566352135420017e-05
Position 11776: 2.4192076389678923e-05
Position 12050: 2.2810769506639388e-05
Position 11846: 2.156810720958626e-05
Position 231: 2.091879780140525e-05
Position 9934: 2.0624731874050534e-05
Position 222: 1.9894805564216058e-05
Position 1239: 1.9003993955654264e-05
Position 10226: 1.8033554700697472e-05
Position 9724: 1.7190207952409117e-05
Position 12087: 1.6339204194177972e-05
Position 13111: 1.6126699414518937e-05
Position 943: 1.609106515278568e-05
Position 12042: 1.6076240044329052e-05
Position 11118: 1.589702395725098e-05
Position 4704: 1.530429889963809e-05
Position 500: 1.4121046526745882e-05
Position 9909: 1.3522356376726944e-05
Position 234: 1.3493358730655306e-05
Position 534: 1.2971514484845883e-05
Position 9465: 1.23143800174275e-05
Position 2184: 1.2007842004829122e-05
Position 13762: 1.1698298259611183e-05
Position 8662: 1.0032381491800035e-05
Position 2234: 9.489675321969932e-06
Position 696: 9.19828542971544e-06
Position 13731: 8.557878927161491e-06
Position 1864: 8.268414317293272e-06
Position 2195: 8.03875911534095e-06
Position 154: 8.000170088062248e-06
Position 13684: 7.736239274128207e-06
Position 422: 7.577834797252866e-06
Position 9477: 7.409668406363342e-06
Position 13537: 5.987314456760592e-06
Position 2264: 5.797417131912844e-06
Position 7879: 5.748165364394891e-06
Position 929: 5.703995387643038e-06
Position 8745: 5.351656142372758e-06
Position 1648: 5.305601963554922e-06
Position 211: 5.28549935968776e-06
Position 1624: 4.919181256594374e-06
Position 846: 4.582825399482594e-06
Position 2141: 4.1117229934874e-06
Position 2261: 3.4791708188317977e-06
Position 13323: 3.414949745106211e-06
Position 2042: 3.404867472121186e-06
Position 1802: 2.9368532817352555e-06
Position 12547: 2.6689826039972164e-06
Position 1345: 2.5110067110947915e-06
Position 923: 2.1536964368264806e-06
Position 10718: 2.0363736118416346e-06
Position 10626: 1.9462373023370705e-06
Position 13417: 1.643212046468803e-06
Position 13754: 1.6061641397548599e-06
Position 1195: 1.5606183188276944e-06
Position 1627: 1.552472250580842e-06
Position 10434: 1.4053658487999673e-06
Position 7855: 1.2318652782170014e-06
Position 1336: 1.1742018331707516e-06
Position 237: 1.1242815939176929e-06
Position 2772: 1.1115979240550313e-06
Position 294: 1.0917933329849551e-06
Position 1215: 1.031305610146566e-06
Position 1285: 1.0074146179953432e-06
Position 1966: 9.384414255193858e-07
Position 1291: 6.286735603151105e-07
Position 1569: 5.754253876139687e-07
Position 10525: 5.288563780106133e-07
Position 3040: 5.050963573217307e-07
Position 1565: 4.966061045133642e-07
Position 1672: 4.4533576386775484e-07
Position 7807: 4.35663217700807e-07
Position 1508: 3.5330660674498036e-07
Position 2130: 3.5135286408378584e-07
Position 2787: 1.9791439601967236e-07
Position 208: 1.686301554182534e-07
Position 10641: 1.2843265495919524e-07
Position 1695: 1.0921664529792456e-07
Position 2087: 9.730765431553685e-08
Position 1687: 9.005174692246628e-08
Position 1678: 7.544950740725465e-08
Position 1717: 7.285281709211611e-08
Position 2478: 4.844058524820232e-08
Position 2169: 4.4783407915139107e-08
Position 262: 4.365691722926229e-08
Position 2100: 3.49065199684593e-08
Position 10285: 2.9055762523707126e-08
Position 1714: 1.6841365090259112e-08
Position 10713: 9.8023581687062e-09
Position 2267: 7.493951344199394e-09
Position 1720: 7.391672989428261e-09
Position 276: 7.331604798838225e-09
Position 1750: 4.546580423560599e-09
Position 255: 3.6100378197647104e-09
Position 10552: 1.5148124138402384e-09
Position 1778: 1.3962457018333694e-09
Position 280: 7.672305852523004e-10
Position 247: 3.051157319842262e-10
Position 10872: 8.086568601864912e-11
Position 242: 3.252255250667409e-14
Position 308: 2.5389371770944028e-22
