Gene = mio
Position 1340: 0.0002485827748395132
Position 1202: 0.0002456988478482361
Position 2312: 0.00023850237246355078
Position 2103: 0.0002153884209024697
Position 1761: 0.00015529767930307382
Position 95: 0.00012670477659967503
Position 1022: 0.00011446290127826779
Position 2549: 0.00010603828561554978
Position 2173: 0.00010193184238828808
Position 2220: 9.756441805411005e-05
Position 1026: 9.040539863854778e-05
Position 522: 9.026665970395774e-05
Position 509: 8.664045023162924e-05
Position 1880: 7.911728723533024e-05
Position 676: 7.614426675027831e-05
Position 927: 6.532872562320742e-05
Position 392: 5.3037866315312646e-05
Position 3120: 5.27416963562286e-05
Position 470: 5.004076438545017e-05
Position 3182: 4.817791048211241e-05
Position 1941: 4.51376552850248e-05
Position 2746: 4.494796908767174e-05
Position 2291: 4.3719141608151874e-05
Position 2603: 4.260746220029883e-05
Position 2903: 3.8812473525662055e-05
Position 3285: 3.1362544266694595e-05
Position 1428: 2.9398441083639816e-05
Position 1079: 2.823220314659017e-05
Position 2921: 2.790257751647101e-05
Position 1770: 2.7774649693965912e-05
Position 3243: 2.5408161443652536e-05
Position 2113: 2.5229069025484122e-05
Position 1478: 2.4091019606282313e-05
Position 1431: 2.2909695362673045e-05
Position 467: 2.267924120031234e-05
Position 3292: 2.219676687764084e-05
Position 3161: 2.2148294146089537e-05
Position 1742: 2.148635975222241e-05
Position 1922: 1.9713384414095237e-05
Position 673: 1.872625870044808e-05
Position 2396: 1.7440074733289323e-05
Position 583: 1.741889909189669e-05
Position 1873: 1.68831357234773e-05
Position 2153: 1.5108371034724458e-05
Position 2068: 1.4799388680372384e-05
Position 1599: 1.3590337560983416e-05
Position 3042: 1.207023669702533e-05
Position 1425: 1.1478123902407754e-05
Position 2204: 1.0891478484128109e-05
Position 2321: 9.721164707444875e-06
Position 1814: 8.477000236629926e-06
Position 3224: 8.377247831040823e-06
Position 2891: 7.096057653166894e-06
Position 2367: 6.730893327404817e-06
Position 2285: 5.800397132655785e-06
Position 1011: 5.160760719324562e-06
Position 2734: 4.986887968422807e-06
Position 3227: 4.9014356971811985e-06
Position 3262: 4.894800962634885e-06
Position 162: 4.6535880489665676e-06
Position 2229: 4.628048708518412e-06
Position 2525: 4.29279335155336e-06
Position 2059: 4.268188758001123e-06
Position 833: 3.5050069866045723e-06
Position 3146: 3.4735582711079345e-06
Position 1925: 3.272109469008506e-06
Position 2132: 3.2493560052142597e-06
Position 2455: 3.207876106512724e-06
Position 1032: 2.9451284490574663e-06
Position 3093: 2.748195730701872e-06
Position 1961: 2.1845130899442075e-06
Position 1209: 2.179147579692456e-06
Position 665: 2.1071014247102606e-06
Position 2201: 1.9601720084955287e-06
Position 1187: 1.7222973020831725e-06
Position 2960: 1.6369420184854046e-06
Position 887: 1.6141691997204794e-06
Position 271: 1.5567057284683462e-06
Position 1969: 9.418032654678804e-07
Position 1964: 9.226499874234373e-07
Position 1946: 9.19434027305212e-07
Position 205: 9.003932025676129e-07
Position 399: 6.807927526109789e-07
Position 3107: 3.1478402835240003e-07
Position 236: 2.1354292930082892e-07
Position 482: 1.7127698646242576e-07
Position 348: 1.634262536251507e-07
Position 2413: 1.449727876995298e-07
Position 224: 9.022140496943533e-08
Position 3268: 8.087240366238058e-08
Position 703: 5.413259401943149e-08
Position 258: 4.3183522789502944e-08
Position 658: 3.8573724989022863e-08
Position 766: 3.6315142846417125e-08
Position 246: 3.3852580001336324e-08
Position 433: 1.1199590277224767e-08
Position 763: 4.612147441876308e-09
Position 255: 2.535021004660561e-09
Position 141: 2.323102698277674e-09
Position 789: 2.139985932746886e-09
Position 775: 1.883828760178373e-09
Position 477: 8.187353450013616e-10
Position 759: 3.6627087516009314e-10
