Gene = Vps52
Position 2410: 1.105208853445675e-06
Position 1998: 1.1005162568956516e-06
Position 2547: 9.295110162872817e-07
Position 2549: 8.983941835984705e-07
Position 2290: 8.936880539071977e-07
Position 1531: 8.077333201783816e-07
Position 1218: 7.285257107351534e-07
Position 28: 7.266534159200909e-07
Position 238: 6.915169561607768e-07
Position 2088: 5.966377607695295e-07
Position 1916: 5.701876803135552e-07
Position 2405: 4.744517527555257e-07
Position 35: 3.16090502540435e-07
Position 1274: 3.0979125460736065e-07
Position 1533: 2.851108948470942e-07
Position 2086: 2.744254337908121e-07
Position 2397: 2.7016766929322714e-07
Position 1603: 1.6712134854093647e-07
Position 444: 1.6631951911590878e-07
Position 91: 1.5326994053707004e-07
Position 2482: 1.2697677351633295e-07
Position 1478: 8.964062156761782e-08
Position 2479: 8.181150161965101e-08
Position 804: 8.060419669655992e-08
Position 986: 5.920836937587899e-08
Position 949: 5.469163309413938e-08
Position 346: 3.202340201314282e-08
Position 1484: 2.546652206055824e-08
Position 1261: 2.283974831486632e-08
Position 1651: 1.9829883619439756e-08
Position 1416: 1.702722427496977e-08
Position 4: 8.76917447205671e-09
Position 96: 5.334477592502346e-09
Position 1291: 2.9622104009863715e-09
Position 297: 8.951886923159792e-10
Position 486: 3.984182429035935e-10
Position 1878: 7.136699433339045e-11
Position 1863: 1.3119133981265655e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 947: 0.9999005642990267
Position 1615: 0.9928939196087938
Position 1890: 0.9820132452057426
Position 1430: 0.9767529268575279
Position 283: 0.9585991122623574
Position 1218: 0.9053343985265467
Position 292: 0.01658930732896346
Position 1511: 0.012827038800239186
Position 1682: 0.00691048905571797
Position 327: 0.006896070986460338
Position 1795: 0.004018798303484345
Position 1089: 0.003671517507485336
Position 303: 0.003645128438142435
Position 762: 0.0033117615550872616
Position 1909: 0.0030284384784237334
Position 1225: 0.0028561264630028124
Position 1634: 0.002144671730087017
Position 2599: 0.002076824660216717
Position 717: 0.0017079737513073445
Position 468: 0.0010716177511370204
Position 753: 0.0009619709409118228
Position 1964: 0.0009304294819650896
Position 2436: 0.0008393838271264593
Position 666: 0.0007423948534177135
Position 2040: 0.0007236920555869801
Position 492: 0.0004852389973200721
Position 1231: 0.00046330082979020333
Position 256: 0.0003891404748619072
Position 1118: 0.0003714164721557539
Position 1709: 0.0002925539441475623
Position 612: 0.000286894788456161
Position 420: 0.000269918667128812
Position 714: 0.0002570443393668966
Position 1261: 0.0002294341243671664
Position 1442: 0.00017362693608152742
Position 1806: 0.000157168872962407
Position 669: 0.00013208871654997814
Position 644: 0.00011926456471353799
Position 384: 0.00011457736477575882
Position 1248: 0.00010618266043372967
Position 2208: 0.00010064410974616826
Position 2405: 9.856734326633496e-05
Position 404: 9.265503661608632e-05
Position 2156: 8.827931620459713e-05
Position 2391: 8.070971467261815e-05
Position 1662: 6.610066416046314e-05
Position 615: 5.542592714685546e-05
Position 2382: 5.5052538090115536e-05
Position 2046: 4.619656960426006e-05
Position 569: 4.5588949980064493e-05
Position 1094: 4.433589460941346e-05
Position 1193: 4.183738037776178e-05
Position 183: 3.8919055037314846e-05
Position 2463: 3.2182920428053265e-05
Position 693: 2.8648544175718017e-05
Position 1811: 2.832869138316422e-05
Position 1115: 2.7324963394450798e-05
Position 354: 1.85589185572972e-05
Position 1379: 1.5906805650824384e-05
Position 310: 1.419844461170628e-05
Position 2241: 1.2517815822140074e-05
Position 1151: 1.2460756694202294e-05
Position 2122: 1.0593940716300967e-05
Position 477: 9.816746956066404e-06
Position 1916: 9.77971685215287e-06
Position 2577: 9.561443098783153e-06
Position 1824: 8.876470445163034e-06
Position 2119: 8.672993982895212e-06
Position 2268: 8.076671439562018e-06
Position 735: 7.634725954489207e-06
Position 2220: 7.615478427022062e-06
Position 2217: 6.083350279537361e-06
Position 2135: 5.7692477363949114e-06
Position 2316: 5.08232372719111e-06
Position 620: 5.040582789963416e-06
Position 636: 4.324459156523928e-06
Position 777: 3.985997576056297e-06
Position 2297: 3.857098925437112e-06
Position 1299: 3.760445355096388e-06
Position 1993: 2.3781168405309883e-06
Position 90: 2.1454853080332817e-06
Position 875: 2.1402977420968008e-06
Position 1035: 1.821397772469734e-06
Position 682: 1.7262168323251247e-06
Position 576: 1.6901756340619546e-06
Position 1911: 1.3988188163494849e-06
Position 795: 1.2602957705833176e-06
Position 998: 1.1862630120035438e-06
Position 1718: 1.1407592682690405e-06
Position 1526: 1.09711634564132e-06
Position 726: 1.0098991525193025e-06
Position 201: 1.0091857136369016e-06
Position 1049: 9.61187433400352e-07
Position 628: 8.738711865598824e-07
Position 501: 8.233533270285443e-07
Position 1137: 8.18596401915872e-07
Position 1324: 7.804653802375091e-07
Position 522: 6.900438025123194e-07
Position 828: 6.740320433983919e-07
Position 949: 6.020022539220567e-07
Position 192: 5.817883781566347e-07
Position 1098: 5.801692978051824e-07
Position 813: 5.130200247573331e-07
Position 411: 4.940056443072317e-07
Position 558: 4.904334417700769e-07
Position 1157: 4.7343786035408566e-07
Position 1020: 4.1480622416583847e-07
Position 2142: 3.9598631412189446e-07
Position 1998: 3.648707938180965e-07
Position 519: 2.5281133356716587e-07
Position 297: 2.3729302270114566e-07
Position 1124: 2.3646147341006722e-07
Position 2572: 2.29860009004748e-07
Position 983: 2.131884133228066e-07
Position 1755: 2.0955193517121045e-07
Position 904: 1.1829141588112702e-07
Position 195: 8.046600262909974e-08
Position 428: 7.744508454678095e-08
Position 1196: 5.420270498376437e-08
Position 1330: 4.426286433551311e-08
Position 132: 4.012161503316156e-08
Position 1684: 3.810113706159267e-08
Position 1550: 2.875575542381964e-08
Position 1759: 2.8089797551622117e-08
Position 216: 2.372884763496846e-08
Position 204: 2.0320711370647785e-08
Position 129: 1.89760094992301e-08
Position 1741: 1.8527157470950155e-08
Position 223: 1.0447501960860894e-08
Position 839: 6.992078079893628e-09
Position 1164: 6.787628770677724e-09
Position 885: 5.362452411737859e-09
Position 150: 4.46573368877719e-09
Position 986: 4.032081425998545e-09
Position 1057: 3.5447997700926376e-09
Position 1170: 2.7758529079857056e-09
Position 1070: 1.3711846749979778e-09
Position 1168: 1.3068119754609794e-09
Position 141: 1.0060223099618243e-09
Position 1064: 9.958456288699098e-10
Position 2197: 2.2267803604612228e-10
Position 210: 1.7260284264390283e-10
Position 225: 1.7313516904822342e-12
Position 377: 4.1822204544403205e-13
Position 231: 1.2495203843297903e-13
Position 386: 5.991195887150629e-16
