Gene = GeneID_100187568GR-A9
Position 779: 0.001268176345778057
Position 16096: 0.001261867797351592
Position 650: 0.0012232101458519273
Position 2427: 0.0012132413439338093
Position 22284: 0.0011756675354455334
Position 2448: 0.0011637331310629857
Position 17966: 0.0011350486259634378
Position 1123: 0.0010109491003844626
Position 1546: 0.0010033140994691139
Position 7698: 0.0009454221403134051
Position 925: 0.0009020439315849063
Position 943: 0.0009016558745978903
Position 1431: 0.0008913220734197658
Position 3762: 0.0008800747691382373
Position 587: 0.0008689328323512261
Position 3963: 0.0008631365561640265
Position 826: 0.0008549329604437498
Position 17346: 0.0008268456086477612
Position 950: 0.0008204857169585087
Position 1850: 0.0007942034189853429
Position 3847: 0.0006644494326348645
Position 10709: 0.0006386988403117518
Position 7713: 0.0006342030146304696
Position 1484: 0.000615532740956677
Position 579: 0.0006134246076951542
Position 4480: 0.0006037291652366499
Position 15693: 0.0005461317626929141
Position 1911: 0.0005423346927416476
Position 16522: 0.0004541763598916685
Position 7407: 0.00044015923636731176
Position 2487: 0.0004399394010359575
Position 3066: 0.00042880663269363045
Position 3817: 0.0004259485324000587
Position 6776: 0.0003556636699345682
Position 1153: 0.0003542948124062053
Position 885: 0.0003494916742852815
Position 1112: 0.000344996872702462
Position 10743: 0.0003315778035867559
Position 18792: 0.0002884797564145091
Position 5925: 0.0002874329222313659
Position 4272: 0.00028333152358692273
Position 6382: 0.0002689172697620766
Position 4453: 0.0002642064271774595
Position 4045: 0.00025626815258472023
Position 1427: 0.0002481258250125193
Position 2577: 0.00022850072097303282
Position 704: 0.00022127615139335715
Position 16043: 0.00022064172720787057
Position 16084: 0.00020946330737342173
Position 2704: 0.0001966683752249086
Position 1285: 0.00017847590813218996
Position 430: 0.00017181477985785904
Position 3693: 0.00017021657620475112
Position 7083: 0.00016993281126181117
Position 1735: 0.00016959703966883382
Position 2915: 0.00016380097776395555
Position 5725: 0.00015916496918303756
Position 605: 0.00014064831166605492
Position 1140: 0.00013692369108650885
Position 255: 0.00012610649270737383
Position 484: 0.00011417778573852818
Position 2514: 0.00011374914310197779
Position 8281: 0.00010292259825304304
Position 336: 9.706372849694609e-05
Position 8165: 9.14557269333577e-05
Position 16074: 8.790071781326386e-05
Position 5313: 8.021668070164039e-05
Position 2759: 7.840698080327187e-05
Position 13: 7.546415677070508e-05
Position 1172: 7.484902884794198e-05
Position 1711: 7.403284452784578e-05
Position 9165: 7.083791586967327e-05
Position 2628: 6.64707458719727e-05
Position 2365: 6.538910560414078e-05
Position 9624: 6.135784176063685e-05
Position 813: 5.8937981319549866e-05
Position 316: 5.727720401568567e-05
Position 10145: 5.675115603278447e-05
Position 3196: 5.309850839422085e-05
Position 607: 4.990960795964904e-05
Position 1138: 4.815655356612577e-05
Position 701: 4.6726919658342914e-05
Position 145: 4.4691766187462674e-05
Position 6345: 4.4189361679350105e-05
Position 849: 4.376135449141431e-05
Position 11376: 4.1260206171193e-05
Position 911: 3.823184267053613e-05
Position 5902: 3.472453789559269e-05
Position 4901: 3.423593582637847e-05
Position 528: 3.404368081509107e-05
Position 840: 3.307060834109451e-05
Position 5537: 3.183403529636434e-05
Position 1337: 2.8573397752208315e-05
Position 10213: 2.8372894782144587e-05
Position 16032: 2.835435661302045e-05
Position 51: 2.7268840288333463e-05
Position 401: 2.7121878868897953e-05
Position 5982: 2.6897069940484587e-05
Position 746: 2.6874548734492192e-05
Position 5280: 2.5510162634204126e-05
Position 5891: 2.197335041743099e-05
Position 1362: 2.1087469423034976e-05
Position 6837: 2.016039806058642e-05
Position 252: 1.965415106241828e-05
Position 6798: 1.9305631007717024e-05
Position 4992: 1.9142014483992436e-05
Position 5452: 1.9086836533336362e-05
Position 6461: 1.7724039267941737e-05
Position 1299: 1.7535708532693722e-05
Position 2372: 1.6967242422190295e-05
Position 522: 1.6602973167748217e-05
Position 2458: 1.5819640627859787e-05
Position 905: 1.5742963887242398e-05
Position 663: 1.3962570848876583e-05
Position 87: 1.100648944122212e-05
Position 6824: 9.999967559741715e-06
Position 6388: 9.060620281535165e-06
Position 4983: 4.1106519284320245e-06
Position 5998: 4.021139381214825e-06
Position 326: 4.011007822705002e-06
Position 196: 3.8071157133237475e-06
Position 130: 3.1107326636088563e-06
Position 117: 2.967133676236043e-06
Position 919: 2.3793370205780215e-06
Position 4852: 1.6705649261487955e-06
Position 5225: 1.0329655031477113e-06
Position 209: 8.325214968390374e-07
Position 198: 6.049353434471629e-07
Position 5100: 4.939762916904368e-07
Position 6966: 3.192047584889619e-07
Position 455: 2.660196560682267e-07
Position 574: 2.5179206380361825e-07
Position 699: 2.287834202684686e-07
Position 4939: 2.038639084910799e-07
Position 4854: 1.831404478924311e-07
Position 156: 1.2578234036577717e-07
Position 5677: 7.535957414987454e-08
Position 153: 7.07585226419687e-08
Position 805: 4.551297100996581e-08
Position 846: 4.520875217090101e-08
Position 224: 1.618089762573206e-08
Position 211: 1.479858737235823e-08
Position 114: 1.3739606379273667e-08
Position 408: 1.1815968394460737e-08
Position 143: 8.995449179466184e-09
Position 4908: 6.838239295844027e-09
Position 5701: 5.149971383152477e-09
Position 112: 3.4311430939723853e-09
Position 555: 2.471201465818846e-09
Position 765: 3.6710091761721367e-10
Position 5065: 9.907239865203533e-11
Position 958: 5.457655066278646e-11
Position 5323: 4.4912752507611056e-11
Position 5341: 1.138503142360955e-12
Position 552: 1.113895622934949e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4749: 0.9999280700157405
Position 14893: 0.9254291434402991
Position 25877: 0.8496843959643462
Position 8057: 0.7958403735763172
Position 14103: 0.7901131124511909
Position 17757: 0.4210892983518654
Position 19234: 0.41152690189196484
Position 15963: 0.27091078386259587
Position 16619: 0.23974191545845006
Position 6892: 0.2331094848360793
Position 1061: 0.21529494047598588
Position 7199: 0.19283632736307862
Position 14009: 0.16905483540225857
Position 7992: 0.1262118028367231
Position 17086: 0.11263654744350572
Position 17220: 0.10231446331507495
Position 21957: 0.09552860737808279
Position 17956: 0.08412744392841257
Position 17172: 0.08114553828188846
Position 5610: 0.07143494372356314
Position 12693: 0.07135610071402103
Position 508: 0.06814038145043567
Position 10621: 0.056875069177726625
Position 14963: 0.05597426975529141
Position 7783: 0.05487524034414765
Position 7342: 0.04957852050941233
Position 17232: 0.04928093203450611
Position 6278: 0.0478691819063256
Position 7664: 0.045712230234933864
Position 11477: 0.04239444768521399
Position 22422: 0.04156624841942845
Position 3692: 0.03808058817651379
Position 7362: 0.03667290309199692
Position 5423: 0.03617100531875362
Position 19682: 0.032824356011695324
Position 7141: 0.03215841948477133
Position 7510: 0.03209089869525594
Position 16212: 0.030977172362358738
Position 621: 0.02705976923654411
Position 6060: 0.026868225151274346
Position 5744: 0.02612969727174294
Position 4565: 0.018601116037398467
Position 5677: 0.018425502192611035
Position 14546: 0.018226959165584318
Position 20736: 0.01713693891947536
Position 1337: 0.01558774417167561
Position 6063: 0.014925708926207764
Position 14567: 0.014820375146481662
Position 19732: 0.013633124154457419
Position 16661: 0.012177924133530615
Position 7543: 0.012038374215929827
Position 16962: 0.011959434846142362
Position 8468: 0.011860773920930314
Position 12324: 0.01160801541465094
Position 19376: 0.01150815957724552
Position 14722: 0.010462968820881189
Position 17288: 0.010376025748207398
Position 1235: 0.009695787972530914
Position 11237: 0.009215331915702167
Position 6611: 0.008252409754633839
Position 12360: 0.008129370210824192
Position 22933: 0.008079683129312693
Position 20966: 0.007529639412631248
Position 6670: 0.0073911431191823005
Position 12370: 0.007251930885475659
Position 15507: 0.007218438410677021
Position 5339: 0.006977551268065317
Position 7000: 0.006650616220823156
Position 18180: 0.006405678637243995
Position 15043: 0.00623021847714013
Position 5634: 0.006113931344615469
Position 20544: 0.005824342453213152
Position 15949: 0.005626408795427102
Position 19715: 0.004752675979738446
Position 1148: 0.004721546491659585
Position 18140: 0.004712990560588187
Position 14996: 0.004678178986186557
Position 5625: 0.004504061389935261
Position 24836: 0.004459260517717464
Position 18198: 0.004399760226761779
Position 14028: 0.004233839451780776
Position 4267: 0.003982736512261595
Position 5471: 0.0038320426874745308
Position 3006: 0.003775327886653901
Position 16796: 0.0035326912894633436
Position 5921: 0.0033279745040350065
Position 2260: 0.003270375994944164
Position 14160: 0.0027365110554539596
Position 24365: 0.0026016857363450087
Position 20117: 0.0024360152053915767
Position 16871: 0.0024175463916736315
Position 17301: 0.002396705408821082
Position 15856: 0.002394129884064575
Position 10581: 0.0022572747420662688
Position 23449: 0.002222036296191394
Position 995: 0.0020696092638815508
Position 8434: 0.0020631564863218066
Position 4153: 0.002057940987347592
Position 5368: 0.0018951030023720541
Position 15897: 0.0018531149630148132
Position 5894: 0.0018497955086230363
Position 6597: 0.0018153586039399894
Position 16266: 0.0016164805272756045
Position 15048: 0.001575364306962143
Position 20577: 0.0015743267538597552
Position 15816: 0.0015177231627628899
Position 16116: 0.001512602433966242
Position 6577: 0.0014286287091626855
Position 14436: 0.0014271519976788321
Position 22742: 0.0013713707807204677
Position 7801: 0.0013162622096555509
Position 2970: 0.0011756238436482656
Position 16909: 0.0011501657292616006
Position 6824: 0.0011276974582731009
Position 1358: 0.0011071857145064502
Position 5618: 0.0010537142008045157
Position 6144: 0.0010391080874282855
Position 10848: 0.0009946581364267861
Position 5642: 0.000981044332562056
Position 7486: 0.0009788268048363663
Position 20028: 0.0009609995037088595
Position 1116: 0.0009036946656903276
Position 3573: 0.000873639435296931
Position 15813: 0.0008589656600434142
Position 3545: 0.0008423205468248076
Position 15555: 0.0008151869299211755
Position 7426: 0.0008136042539745252
Position 2881: 0.0007853148772659624
Position 6081: 0.0007842169719902457
Position 2763: 0.0007779632501118877
Position 10785: 0.0007693039548023072
Position 8072: 0.0006955575762370575
Position 14284: 0.000690863703797117
Position 170: 0.000665071509866114
Position 16625: 0.0006615711579597999
Position 15148: 0.0006584786806471439
Position 565: 0.0006523728352493255
Position 5392: 0.0006280634098698335
Position 5648: 0.0006236577342995122
Position 20587: 0.0006050813883155278
Position 20280: 0.0006028846724996143
Position 16030: 0.0005958199549074368
Position 1764: 0.0005582152466620564
Position 2730: 0.000537289034439141
Position 6749: 0.0005194055554046095
Position 1734: 0.0005180030301043024
Position 1132: 0.0005028994137660967
Position 14877: 0.0004669793282006713
Position 1342: 0.0004573191108074221
Position 20002: 0.0004235043598661342
Position 16707: 0.00042146376580080587
Position 15686: 0.00040591700997575893
Position 2592: 0.0003988002018876156
Position 3095: 0.00038364733011945514
Position 1063: 0.0003797566640331814
Position 16735: 0.0003773937686900513
Position 6628: 0.00037458998624738155
Position 6039: 0.0003548643879187573
Position 15492: 0.000353352950369454
Position 1187: 0.00034548541698488014
Position 10817: 0.00032433546038323764
Position 1592: 0.00031615437901169976
Position 18754: 0.00028847975641451014
Position 15819: 0.0002867419092052327
Position 3042: 0.00027162222879569296
Position 6072: 0.00026285422013231047
Position 1150: 0.00023817383409463998
Position 1238: 0.00023612784116524942
Position 3901: 0.00022502062863127638
Position 16365: 0.0002232065983416556
Position 5123: 0.0002214349283397513
Position 6780: 0.00020105901585563358
Position 594: 0.00019881826060553357
Position 15574: 0.00019033523359352918
Position 3542: 0.00018706388700688933
Position 3708: 0.00017901808408471228
Position 2670: 0.00017613906324354776
Position 1295: 0.0001705426272069367
Position 1430: 0.00016698874172399236
Position 15977: 0.00016291363397524344
Position 15800: 0.0001559807996861208
Position 15705: 0.00014411478721032187
Position 17377: 0.00013983717927234276
Position 1102: 0.00013770956631574692
Position 6724: 0.0001369911572327977
Position 8539: 0.00013592320806986392
Position 5371: 0.00013092646480314786
Position 5344: 0.00013058391430351686
Position 6529: 0.00011585978477711226
Position 2212: 0.00011503130214623112
Position 1465: 0.00010081584485406707
Position 6503: 8.699529923944491e-05
Position 3018: 8.643103934108413e-05
Position 10035: 8.512405081492877e-05
Position 6298: 8.115182199848615e-05
Position 6733: 7.967773099356749e-05
Position 16341: 7.701492245596986e-05
Position 1693: 7.15566709662347e-05
Position 7097: 7.141180882237874e-05
Position 15981: 6.398351089481009e-05
Position 14823: 6.235365483487661e-05
Position 3070: 6.188349383369658e-05
Position 9521: 6.135784176063677e-05
Position 313: 5.382058259841154e-05
Position 5452: 5.0059740178630216e-05
Position 6101: 4.8357854183047067e-05
Position 8924: 4.557519742261197e-05
Position 830: 4.294581073505693e-05
Position 6846: 4.07076625966346e-05
Position 7387: 3.9695008128354406e-05
Position 1118: 3.76855264191823e-05
Position 316: 3.62631781419481e-05
Position 6381: 3.176975704034098e-05
Position 15244: 3.1485288518980165e-05
Position 9060: 2.5262718447061185e-05
Position 7540: 2.3609864974046697e-05
Position 1161: 2.3197497506105325e-05
Position 1153: 2.3189634711640005e-05
Position 942: 2.2385110559806373e-05
Position 16250: 2.181682735347838e-05
Position 5302: 2.101198381863416e-05
Position 908: 1.8863204396388638e-05
Position 236: 1.8623939668712315e-05
Position 6934: 1.8358856462768598e-05
Position 1164: 1.8235103542108963e-05
Position 1120: 1.5184371579507281e-05
Position 1127: 1.4346934089079668e-05
Position 7219: 1.2573249040517234e-05
Position 5772: 1.1112685999855738e-05
Position 5827: 9.36708542703519e-06
Position 5721: 8.963693323465844e-06
Position 813: 8.158552720908593e-06
Position 4786: 7.646457113455197e-06
Position 8276: 7.333483199016696e-06
Position 778: 7.036282386470251e-06
Position 6820: 6.881462650371636e-06
Position 6875: 6.566829141882194e-06
Position 401: 6.100656536883043e-06
Position 833: 5.8955141470697645e-06
Position 7173: 5.0810933129373654e-06
Position 6644: 4.429270261276829e-06
Position 4777: 4.3973878586090025e-06
Position 15561: 3.4548220075177923e-06
Position 6452: 3.3640549871790035e-06
Position 419: 2.781809636117965e-06
Position 15473: 2.1277347529445017e-06
Position 4727: 1.7329582949442277e-06
Position 1362: 1.490473599374658e-06
Position 925: 1.2744032322186625e-06
Position 810: 1.1481411676556168e-06
Position 752: 1.1031903675879749e-06
Position 571: 1.089562933458555e-06
Position 336: 9.617737639707824e-07
Position 192: 8.179775004901283e-07
Position 5751: 6.966133030456069e-07
Position 5176: 6.39242017248075e-07
Position 263: 6.058957080643177e-07
Position 884: 5.624063364148981e-07
Position 209: 4.71488438965205e-07
Position 4702: 3.905825717854767e-07
Position 322: 3.5157137945036524e-07
Position 6761: 3.466970409363075e-07
Position 408: 2.8570472874740014e-07
Position 443: 1.8340623039724973e-07
Position 1462: 1.8213134166190916e-07
Position 1421: 1.328654749852743e-07
Position 522: 1.290508699652943e-07
Position 5198: 1.1686550942098992e-07
Position 688: 1.1117983624327318e-07
Position 1427: 7.266957734019439e-08
Position 1721: 7.19345627638951e-08
Position 5100: 6.527135271206061e-08
Position 5097: 6.018643765797855e-08
Position 473: 4.858263638152694e-08
Position 287: 4.7577534388047394e-08
Position 5179: 3.7098523630378917e-08
Position 189: 3.3254779339350874e-08
Position 704: 3.283317600933565e-08
Position 426: 3.1622343008631124e-08
Position 869: 2.3969884727329227e-08
Position 252: 1.2135915134570374e-08
Position 1027: 5.6083593176389806e-09
Position 1370: 3.2927442069428164e-09
Position 143: 1.5105209216481762e-09
Position 415: 4.91302491925677e-10
Position 112: 2.061270897486386e-10
