Gene = GeneID_100187570GR-A30
Position 49159: 0.000607856332702589
Position 46855: 0.0005829916365289352
Position 51293: 0.0005753716185143851
Position 49138: 0.0005314980215195072
Position 65875: 0.0004868517882269088
Position 57974: 0.0004733995927502982
Position 65146: 0.00046147551129154733
Position 49004: 0.0004432415690045908
Position 45272: 0.00041780453013212144
Position 56020: 0.0004009462784212945
Position 43001: 0.00036183286898969566
Position 58432: 0.00035214444899755456
Position 65234: 0.00034456488324822895
Position 56029: 0.0003401975493001102
Position 40739: 0.0003190487055037792
Position 49204: 0.0003156357183627515
Position 49699: 0.0002886631744733161
Position 53807: 0.00028095449980301325
Position 41348: 0.0002792673728535301
Position 41314: 0.000277184561184919
Position 58291: 0.00023932459635991006
Position 70647: 0.00023151610634998443
Position 51651: 0.0002151184288562157
Position 51851: 0.00020238611452128168
Position 50191: 0.00020122119190370044
Position 51969: 0.00019437899039377704
Position 39123: 0.0001928271853663101
Position 39930: 0.00018994851409324384
Position 70197: 0.000182582117347103
Position 66084: 0.00017798915487623844
Position 66203: 0.0001615158730297321
Position 43306: 0.00014927863174987374
Position 65613: 0.00010738711186650093
Position 65940: 8.021560953006014e-05
Position 65248: 7.97216024373657e-05
Position 58277: 6.607343530630451e-05
Position 39153: 6.44532509309025e-05
Position 49388: 5.9298303726554677e-05
Position 65358: 4.128557425678472e-05
Position 65742: 3.5670302105285784e-05
Position 53998: 3.310256785367357e-05
Position 57758: 2.322885787518036e-05
Position 58446: 2.0903645505667923e-05
Position 54272: 1.8795409183831328e-05
Position 57784: 1.5265369985189598e-05
Position 58368: 1.380380510397131e-05
Position 58022: 1.2438077364235998e-05
Position 65083: 9.710565715471852e-06
Position 58061: 8.443182278679655e-06
Position 48935: 5.466917846730841e-06
Position 57939: 5.128888338611561e-06
Position 53131: 5.078084102633051e-06
Position 57818: 4.8237501479152724e-06
Position 58760: 3.849668106951314e-06
Position 51011: 3.1012973064507753e-06
Position 51365: 2.178304973945354e-06
Position 53290: 1.9090704882562602e-06
Position 70293: 1.7840925084167581e-06
Position 53538: 1.339491666872082e-06
Position 52356: 5.853306004307783e-07
Position 52445: 5.093253601986358e-07
Position 57753: 1.3523831951502698e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 33984: 1.0
Position 38115: 0.9973799190939747
Position 65008: 0.9957295990511611
Position 70155: 0.9928690866798918
Position 48810: 0.987353553363995
Position 57573: 0.9869679174432433
Position 38909: 0.9679729021124952
Position 46756: 0.9494119736331035
Position 50861: 0.9394425363127323
Position 71169: 0.8653314301844042
Position 60250: 0.6138472109967762
Position 49764: 0.6004092389457996
Position 59865: 0.3283786971291999
Position 47745: 0.25147063365775224
Position 45518: 0.16316900122184383
Position 49897: 0.14049370405768538
Position 45463: 0.12260111412164719
Position 56445: 0.1214309284265654
Position 65847: 0.10871573331515272
Position 58704: 0.09746931044470913
Position 71330: 0.09697320069762164
Position 59192: 0.09432992209684489
Position 46486: 0.09296820452185184
Position 66501: 0.08914300067446869
Position 47331: 0.08684514539319813
Position 65543: 0.0826348158564956
Position 58733: 0.07689023500430427
Position 44858: 0.06920811408611668
Position 60274: 0.06638820710904875
Position 47426: 0.06484818944116899
Position 45444: 0.05978669823289727
Position 39647: 0.0577636228046575
Position 71081: 0.05233575214872292
Position 58497: 0.05233131405820452
Position 41226: 0.049292852173712244
Position 56501: 0.03780540724857887
Position 47401: 0.03732342447719406
Position 58929: 0.0365352022031887
Position 59153: 0.035646033683200434
Position 58721: 0.034314630332131967
Position 44458: 0.032784671838078115
Position 70897: 0.031641325936181755
Position 47784: 0.029738588843493605
Position 58578: 0.02885529671445586
Position 49945: 0.028008587535938705
Position 38887: 0.023444984474939697
Position 50889: 0.021695884263854288
Position 65465: 0.02115443840148877
Position 61947: 0.019888590545483253
Position 71016: 0.019765498931693486
Position 68858: 0.016586672082674513
Position 58357: 0.015711393121985533
Position 67516: 0.015412723966715326
Position 47345: 0.014744438263900563
Position 59073: 0.01446299584050939
Position 49085: 0.014053934538821812
Position 63776: 0.013898820913185683
Position 47440: 0.01384643995194645
Position 69394: 0.013705934741017663
Position 47636: 0.013404102427094654
Position 49728: 0.013244600237484189
Position 57040: 0.013115961889680977
Position 56404: 0.012361872347268783
Position 54636: 0.01222397481271021
Position 47658: 0.011667182580794282
Position 67552: 0.011486465432883772
Position 66711: 0.011314356928461437
Position 50948: 0.010731942971496326
Position 65729: 0.010177153280893993
Position 47022: 0.010093632411744533
Position 52228: 0.010053464305026114
Position 56541: 0.009833047811849085
Position 45354: 0.009425094261228652
Position 68932: 0.009018588798435341
Position 44423: 0.008994199008093203
Position 60789: 0.008769830757511943
Position 44941: 0.008381328499833246
Position 49196: 0.008265074666265745
Position 70394: 0.00815782625282264
Position 58504: 0.00747103253141376
Position 49807: 0.007206562889711482
Position 67154: 0.006756797395851945
Position 56510: 0.006751013621385579
Position 49635: 0.006645997547075591
Position 56614: 0.006618656867403248
Position 51981: 0.006590346956367523
Position 48210: 0.006456635641950489
Position 48795: 0.006068239753523587
Position 65484: 0.006039567165697713
Position 66464: 0.005738751588998836
Position 38942: 0.005637072504073893
Position 58449: 0.005627879656243702
Position 62290: 0.005338261850947204
Position 49791: 0.005306931314250308
Position 59135: 0.005159613468768984
Position 56927: 0.005120662977056116
Position 53106: 0.00490733892974114
Position 57595: 0.0047253066407612
Position 66565: 0.004601018151276745
Position 45538: 0.004596168561373966
Position 52197: 0.004536048445552848
Position 67635: 0.00416227042577191
Position 39449: 0.004145717839599153
Position 67175: 0.003961985895316149
Position 67087: 0.003936306632015176
Position 56867: 0.0035681056385438712
Position 68769: 0.003537612061376242
Position 50899: 0.0034784715990714005
Position 70473: 0.003372121514165181
Position 65644: 0.0033025858476987894
Position 41204: 0.0032416289151279425
Position 39703: 0.0030945748388869474
Position 49769: 0.0030282219154080334
Position 49734: 0.0029914891762857785
Position 70387: 0.002916989309445609
Position 52155: 0.002903132892123163
Position 67503: 0.0028741725735345293
Position 65810: 0.002873416312918424
Position 65742: 0.002837772434478566
Position 46957: 0.002665173551102688
Position 50963: 0.0023639954913285393
Position 65650: 0.0022065974726257994
Position 59547: 0.0021561826760459674
Position 68015: 0.0020263739260643386
Position 66061: 0.002024908852554689
Position 58423: 0.0019303961582354983
Position 66083: 0.0018278564885833627
Position 52853: 0.0018178710868599372
Position 59997: 0.0017805727049408802
Position 38610: 0.0017369462616771425
Position 67093: 0.0016258451729891214
Position 71120: 0.0015999064459394643
Position 53727: 0.0015207467721879773
Position 49751: 0.0014732860401767123
Position 49984: 0.0013878811638771053
Position 57062: 0.0013761156146874344
Position 39671: 0.001321933691593621
Position 66780: 0.001292048482090029
Position 66568: 0.0012720982048574502
Position 70086: 0.0012337647685157613
Position 60462: 0.0012284656100799245
Position 48509: 0.0012210950171305185
Position 38720: 0.0011425477194481645
Position 70367: 0.0010783679597220722
Position 58190: 0.001072801697306725
Position 50685: 0.001064352118406408
Position 48745: 0.0010577346386038947
Position 70646: 0.0010166114247451494
Position 70766: 0.0010005636066672725
Position 61045: 0.0009883072616016014
Position 41024: 0.000985426969315408
Position 54373: 0.0009728004542151388
Position 66365: 0.0009426624770742315
Position 48853: 0.0009334818349004426
Position 71378: 0.0009028380267399665
Position 70227: 0.0008981064193609665
Position 62206: 0.000890533842326229
Position 65802: 0.0008838956054615253
Position 50788: 0.0008593210387348461
Position 50178: 0.0008287139618079551
Position 64944: 0.0007778904489565688
Position 49007: 0.0007664834471959104
Position 62471: 0.0007601270269277336
Position 55799: 0.0007411438277214048
Position 58754: 0.0006812246752780816
Position 39665: 0.0006789214511329118
Position 53217: 0.0006348630521079368
Position 49089: 0.0006347150728254686
Position 60850: 0.0006261790009301717
Position 57577: 0.0005855132583635906
Position 58222: 0.0005323812317275501
Position 57592: 0.0005304075086380011
Position 60547: 0.0005273412301189771
Position 60054: 0.0005094174306847639
Position 49469: 0.0005030946604886356
Position 48993: 0.0004982725527228565
Position 52173: 0.000455152901734644
Position 51140: 0.0004481856221831099
Position 52331: 0.0004436354279802929
Position 57864: 0.0004063861252290585
Position 49224: 0.000404708710150356
Position 70062: 0.0003796507520719978
Position 65672: 0.00037871583683877255
Position 70820: 0.0003698487525618629
Position 39518: 0.0003675524205836052
Position 71183: 0.00035776229451091606
Position 46976: 0.00034201201738348185
Position 53130: 0.00032718011909237105
Position 71199: 0.0003256755228243631
Position 60724: 0.0003187168308344082
Position 53349: 0.00031855149142241527
Position 39488: 0.00030481229028397335
Position 41036: 0.0003029084543827942
Position 71448: 0.0003009401772837738
Position 62240: 0.0002887502318710333
Position 52106: 0.0002677035538506551
Position 60666: 0.0002620733592514644
Position 51465: 0.00025656191808590487
Position 45118: 0.0002559422330111576
Position 58312: 0.00025588967557652254
Position 42808: 0.00025485813236207644
Position 50037: 0.0002515072591633903
Position 53259: 0.0002389470609291963
Position 41312: 0.00023173160013901666
Position 51813: 0.0002314418082653297
Position 71090: 0.00023035633200870528
Position 58047: 0.00022957510346571203
Position 57346: 0.00020685394843129764
Position 54105: 0.0001982399486302174
Position 40909: 0.0001909396687722252
Position 71204: 0.00018803236934901598
Position 52092: 0.0001804774401356023
Position 52285: 0.00016732135882407636
Position 71238: 0.00015353017786612073
Position 43190: 0.00014927863174987374
Position 50203: 0.00013772228739175564
Position 50998: 0.00012256811610281482
Position 40876: 0.00011895194935890772
Position 71039: 0.00011784859808257302
Position 70558: 0.0001079708619038249
Position 40564: 0.00010374800257661573
Position 70409: 0.00010228856527429143
Position 49402: 8.821014799968187e-05
Position 70493: 8.725377197697864e-05
Position 49531: 8.41836036977511e-05
Position 71132: 7.950370511701929e-05
Position 52279: 7.696155877408852e-05
Position 57887: 7.500223166954599e-05
Position 42792: 7.250812246274442e-05
Position 40559: 6.125445776761337e-05
Position 40540: 5.79057891272925e-05
Position 40522: 5.316693627205776e-05
Position 51899: 5.007352341707577e-05
Position 51739: 4.720885200473553e-05
Position 40550: 4.2973519760199876e-05
Position 58543: 3.8393273792321304e-05
Position 51767: 3.758324534413935e-05
Position 50760: 3.74249713672949e-05
Position 39013: 3.668443998752024e-05
Position 49472: 3.491444946311943e-05
Position 42907: 3.446661416487481e-05
Position 49133: 3.2966921276925654e-05
Position 58231: 2.8656638018564655e-05
Position 58677: 2.3419040018983838e-05
Position 65306: 2.0707538791488e-05
Position 66123: 1.2589816550943564e-05
Position 53537: 1.2572339549232726e-05
Position 51903: 1.033401096981595e-05
Position 58751: 4.093523751137238e-06
Position 53147: 2.655476114714821e-06
Position 59973: 1.3971057202235052e-06
Position 51319: 1.3374800596722501e-06
Position 57793: 7.639041565376984e-07
Position 50549: 7.138502986130464e-07
Position 51021: 7.126437765343132e-07
Position 51568: 7.057397280860595e-07
Position 60468: 6.099016529849114e-07
Position 51605: 4.4172263757232576e-07
Position 57877: 3.7797886298421126e-07
Position 71190: 8.151479857570141e-08
Position 71176: 4.849197904073435e-08
