Gene = GeneID_100187568GR-A9
Position 2487: 0.00034652954809307433
Position 1153: 0.0003272793260457137
Position 7058: 0.0003078235614979202
Position 1112: 0.00029118745581541887
Position 8648: 0.00027840830805317185
Position 885: 0.00027688850662679096
Position 11310: 0.00027431752212075564
Position 15693: 0.0002215601449568241
Position 704: 0.00020125185843149573
Position 2577: 0.0001730644257731938
Position 1285: 0.0001681787993210656
Position 16043: 0.00016589943639747876
Position 1427: 0.00015978288395126266
Position 430: 0.0001564071140336696
Position 16522: 0.00014725589575805047
Position 16084: 0.0001434610272218145
Position 5925: 0.000141241652338836
Position 605: 0.00013016550509253633
Position 255: 0.00012677612474318968
Position 1140: 0.00012488566603515062
Position 6776: 0.00012394144463742082
Position 1735: 0.00011758692722715005
Position 484: 0.00011448907558068113
Position 6382: 0.00011223999137240703
Position 336: 9.012187406132814e-05
Position 1172: 7.705207962086034e-05
Position 13: 7.371351652495188e-05
Position 5725: 7.329743546720318e-05
Position 316: 5.3754715205006e-05
Position 1138: 4.8688788342114664e-05
Position 607: 4.7578405595974535e-05
Position 2704: 4.3907449215947926e-05
Position 701: 4.341506036545809e-05
Position 145: 4.212862609147838e-05
Position 2514: 4.132792398558676e-05
Position 813: 3.8134664725751654e-05
Position 5313: 3.6765790928960846e-05
Position 7142: 1.9577281617816776e-05
Position 51: 1.3010399728594482e-05
Position 401: 9.1789043985334e-06
Position 87: 7.719790111821828e-06
Position 528: 6.226300110187836e-06
Position 252: 5.965580381467946e-06
Position 4901: 4.756438917319847e-06
Position 522: 4.312966035656114e-06
Position 849: 3.5177810082553823e-06
Position 746: 3.1056286465878776e-06
Position 911: 3.1020552376634225e-06
Position 840: 2.6825635101001163e-06
Position 4992: 2.587626005494032e-06
Position 196: 1.991644217372101e-06
Position 663: 1.8006392860409542e-06
Position 905: 1.6684778565701209e-06
Position 326: 1.6629396983361698e-06
Position 117: 1.1546015796992276e-06
Position 130: 1.1457753969720338e-06
Position 4983: 9.043575263328086e-07
Position 5280: 7.825143534719013e-07
Position 6345: 6.101320946179524e-07
Position 919: 3.0846150488671877e-07
Position 209: 2.79572060408253e-07
Position 198: 2.1518215124973606e-07
Position 156: 7.914098555594733e-08
Position 153: 4.4327237764983853e-08
Position 455: 1.8166782130104952e-08
Position 4852: 1.6964802502837804e-08
Position 224: 1.4539968607876285e-08
Position 211: 1.354928692002957e-08
Position 114: 8.304621234133437e-09
Position 408: 8.040399814268817e-09
Position 143: 4.47373021115896e-09
Position 112: 1.6543728047136327e-09
Position 555: 1.3619245831664606e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4749: 0.9999680128395664
Position 14893: 0.9383012659687552
Position 25877: 0.8796441850522044
Position 8057: 0.816280438162502
Position 14103: 0.8049939942104878
Position 17757: 0.34729846051449503
Position 19234: 0.30280925105380146
Position 15963: 0.2555184313233018
Position 6892: 0.2396718060826234
Position 16619: 0.21294512112666786
Position 1061: 0.2002195616453594
Position 7199: 0.18865513512065388
Position 14009: 0.16151959316560366
Position 7992: 0.10596341480034606
Position 17086: 0.0990958494501838
Position 17220: 0.08618388717636136
Position 17172: 0.07295788594176866
Position 5610: 0.06327777510630027
Position 508: 0.06245523019576703
Position 17956: 0.05468784393173292
Position 14963: 0.05287927551078608
Position 17232: 0.04166172044149993
Position 12693: 0.041605749177346545
Position 7342: 0.041266848025167766
Position 7783: 0.03971635455177199
Position 7664: 0.039510122562091125
Position 6278: 0.034188842739348684
Position 7141: 0.031999380833478495
Position 5423: 0.03064245180524741
Position 3692: 0.03057293379872135
Position 7362: 0.026819928918338024
Position 21957: 0.02673290506661116
Position 22422: 0.02591492112413344
Position 6060: 0.0255940470966248
Position 621: 0.024089864916881726
Position 7510: 0.023912584006089067
Position 16212: 0.021648067484628154
Position 10621: 0.020951105225015264
Position 5744: 0.01953265184687981
Position 5677: 0.01656047481836388
Position 14546: 0.015668860624233696
Position 1337: 0.015409045536028726
Position 11477: 0.015243950753083777
Position 6063: 0.014385270100821166
Position 4565: 0.013961167613337775
Position 14567: 0.011258734303771742
Position 16962: 0.01065666703569168
Position 16661: 0.010139488951086077
Position 1235: 0.009046390019228995
Position 6611: 0.007216101033894059
Position 7543: 0.0070561867001862535
Position 5634: 0.005415250369085511
Position 5339: 0.005394918924024151
Position 15507: 0.005296719153992179
Position 7000: 0.005130139669719046
Position 15949: 0.005055719589294029
Position 6670: 0.005039506095876031
Position 15043: 0.004700583887331256
Position 20544: 0.004386744968956726
Position 20736: 0.004211029923297802
Position 1148: 0.004144232108267668
Position 5625: 0.00396260695159354
Position 14722: 0.0034577753762160216
Position 3006: 0.0033244024254334248
Position 5471: 0.0031765544647364865
Position 5921: 0.0026961805994275075
Position 2260: 0.0025939450119327676
Position 16796: 0.0024672575359332453
Position 20117: 0.0019521378916704047
Position 4267: 0.0018726030007674326
Position 15856: 0.0018257466250868506
Position 995: 0.0017271098000349648
Position 16871: 0.001649674320418716
Position 5894: 0.0015052494558736064
Position 6597: 0.0014474877032640413
Position 5368: 0.0014150854244066957
Position 15897: 0.0013702876497634856
Position 15816: 0.0012516794144125344
Position 20577: 0.001114114028639105
Position 18180: 0.0009597033242640472
Position 1358: 0.0009517791958420533
Position 5618: 0.0008487845670292213
Position 4153: 0.0008266325413077471
Position 20028: 0.000817049509989635
Position 16266: 0.0008134375099833702
Position 5642: 0.0008021012550850782
Position 6577: 0.0007824860263048436
Position 1116: 0.0007697010691013655
Position 6144: 0.0007222339279191037
Position 18140: 0.0007134910258536631
Position 3573: 0.0006906730904374812
Position 16116: 0.0006736363257853277
Position 6081: 0.000663355714184702
Position 15813: 0.0006566328350596723
Position 2970: 0.000581713557063315
Position 8468: 0.0005789050882087335
Position 565: 0.0005659135776451837
Position 3545: 0.0005377923571295422
Position 170: 0.0005299085183889034
Position 15148: 0.0004935636848649195
Position 1764: 0.0004836841960185532
Position 5648: 0.0004567879532404478
Position 1734: 0.0004370572003745785
Position 2763: 0.00043382489953663417
Position 5392: 0.0004274218465028087
Position 1132: 0.00039769618631434384
Position 15555: 0.0003872809438771494
Position 1342: 0.0003789396462929862
Position 1063: 0.00030571362607088095
Position 2730: 0.0002874175268313614
Position 11237: 0.00027431752212075537
Position 6824: 0.0002704164889666185
Position 1187: 0.00026100808827842235
Position 16909: 0.00024039644079776388
Position 6039: 0.00022822240001002856
Position 2881: 0.00020531207437709804
Position 15492: 0.00020494667103174128
Position 1592: 0.00018989387921270758
Position 1150: 0.0001894738783936263
Position 16030: 0.00017069286515308436
Position 6072: 0.00017032702246858446
Position 1238: 0.00016027244323560573
Position 594: 0.00013341432400932964
Position 1102: 0.00012663266298613347
Position 1295: 0.0001254082885450823
Position 15686: 0.00012074429377969853
Position 16625: 0.00010487674688926076
Position 15819: 0.00010474743002102728
Position 8434: 0.00010354251436134476
Position 6628: 9.903437732890288e-05
Position 16365: 9.09055985514017e-05
Position 10581: 7.2816573479847e-05
Position 6749: 6.846361108486474e-05
Position 5123: 5.812494777140875e-05
Position 5344: 5.124671031435981e-05
Position 5371: 5.076118727312174e-05
Position 15977: 4.977903131951161e-05
Position 15800: 4.861987136724934e-05
Position 15244: 4.457572952080721e-05
Position 2592: 4.404277839125035e-05
Position 15574: 3.8698245956969e-05
Position 15705: 3.757918260706469e-05
Position 6101: 2.0367831638532497e-05
Position 5452: 1.5574583312181398e-05
Position 3042: 8.798641274579932e-06
Position 3095: 8.655870312794408e-06
Position 830: 6.2473740011094e-06
Position 313: 6.170654188218263e-06
Position 316: 4.090584186923978e-06
Position 813: 3.885129290188233e-06
Position 4786: 3.26893894559871e-06
Position 778: 3.1428090496633063e-06
Position 833: 2.8087731985052845e-06
Position 401: 2.7910428122879483e-06
Position 236: 2.7723671021313488e-06
Position 5302: 1.618986966066947e-06
Position 1430: 1.4530840623001899e-06
Position 419: 1.3811107444375853e-06
Position 810: 5.41984804120198e-07
Position 571: 4.828728565126838e-07
Position 5721: 4.4461163396300335e-07
Position 908: 4.409228500286149e-07
Position 752: 4.259419141993526e-07
Position 192: 3.347321917457957e-07
Position 336: 3.0367022675513087e-07
Position 1693: 2.3170317578419252e-07
Position 263: 2.226465692301723e-07
Position 884: 2.2077402365580628e-07
Position 209: 1.9749770985057105e-07
Position 1465: 1.735493956412795e-07
Position 1118: 1.5244826915663774e-07
Position 942: 1.405085696634632e-07
Position 1161: 1.2573859448698023e-07
Position 1153: 1.2514428551826735e-07
Position 5176: 1.1846570513379288e-07
Position 322: 1.0180575864541699e-07
Position 408: 7.865251301037715e-08
Position 443: 6.346098239997595e-08
Position 1120: 2.6431764783515808e-08
Position 1164: 2.300104687430882e-08
Position 1127: 1.6066210398368625e-08
Position 1362: 7.666005806395485e-09
Position 925: 3.7491771463783176e-13
